Timestamp,CO2_ppm,Temperature_C,Humidity_%RH,AQI,TVOC_ppb,eCO2_ppm,H2_ppm,H2S_ppm,NH3_ppm,CH4_ppm,CO_ppm
11/14/2024 13:21:41,679,25.51,31.54,3,318,807,47.81,0.31,1.79,0.00,6.68
11/14/2024 13:21:42,679,25.51,31.54,3,314,806,47.48,0.31,1.81,0.00,6.74
11/14/2024 13:21:43,677,25.53,31.57,3,316,807,47.31,0.30,1.77,0.00,6.68
11/14/2024 13:21:44,677,25.53,31.57,3,318,807,47.31,0.31,1.77,0.00,6.62
11/14/2024 13:21:45,677,25.53,31.57,3,341,815,47.31,0.32,1.83,0.00,6.56
11/14/2024 13:21:46,677,25.53,31.57,3,314,806,47.98,0.30,1.86,0.00,6.68
11/14/2024 13:21:47,677,25.53,31.57,3,323,809,47.31,0.30,1.79,0.00,6.56
11/14/2024 13:21:49,677,25.57,31.55,3,297,800,47.15,0.31,1.81,0.00,6.50
11/14/2024 13:21:50,677,25.57,31.55,3,317,807,47.31,0.31,1.81,0.00,6.56
11/14/2024 13:21:51,677,25.57,31.55,3,315,806,47.31,0.31,1.81,0.00,6.50
11/14/2024 13:21:52,677,25.57,31.55,3,305,803,47.31,0.31,1.85,0.00,6.44
11/14/2024 13:21:53,677,25.57,31.55,3,309,804,46.65,0.31,1.83,0.00,6.50
11/14/2024 13:21:54,676,25.58,31.51,3,307,803,47.48,0.30,1.79,0.00,6.44
11/14/2024 13:21:55,676,25.58,31.51,3,326,810,47.64,0.31,1.79,0.00,6.44
11/14/2024 13:21:56,676,25.58,31.51,3,310,805,47.98,0.31,1.85,0.00,6.50
11/14/2024 13:21:57,676,25.58,31.51,3,316,807,47.15,0.32,1.77,0.00,6.44
11/14/2024 13:21:58,677,25.59,31.53,3,318,807,47.48,0.31,1.81,0.00,6.38
11/14/2024 13:21:59,677,25.59,31.53,3,313,805,47.15,0.31,1.79,0.00,6.32
11/14/2024 13:22:00,677,25.59,31.53,3,315,806,47.31,0.31,1.79,0.00,6.32
11/14/2024 13:22:01,677,25.59,31.53,3,316,806,47.48,0.30,1.83,0.00,6.38
11/14/2024 13:22:02,677,25.59,31.53,3,302,802,47.31,0.30,1.79,0.00,6.38
11/14/2024 13:22:03,677,25.61,31.56,3,314,806,47.31,0.31,1.81,0.00,6.32
11/14/2024 13:22:04,677,25.61,31.56,3,311,805,47.64,0.30,1.83,0.00,6.26
11/14/2024 13:22:05,677,25.61,31.56,3,318,807,47.31,0.31,1.83,0.00,6.26
11/14/2024 13:22:06,677,25.61,31.56,3,306,803,47.31,0.31,1.81,0.00,6.20
11/14/2024 13:22:07,677,25.61,31.56,3,308,804,47.15,0.30,1.81,0.00,6.20
11/14/2024 13:22:08,678,25.58,31.59,3,318,807,47.48,0.31,1.81,0.00,6.20
11/14/2024 13:22:09,678,25.58,31.59,3,287,791,47.64,0.31,1.81,0.00,6.32
11/14/2024 13:22:10,678,25.58,31.59,3,297,800,47.48,0.34,1.85,0.00,6.38
11/14/2024 13:22:11,678,25.58,31.59,3,301,801,47.31,0.31,1.81,0.00,6.20
11/14/2024 13:22:13,674,25.54,31.56,3,306,803,47.64,0.31,1.81,0.00,6.26
11/14/2024 13:22:14,674,25.54,31.56,3,301,801,47.31,0.31,1.83,0.00,6.32
11/14/2024 13:22:15,674,25.54,31.56,3,310,804,46.81,0.29,1.72,12.58,0.00
11/14/2024 13:22:16,674,25.54,31.56,3,312,805,46.98,0.31,1.77,8.35,0.00
11/14/2024 13:22:17,674,25.54,31.56,3,309,804,47.15,0.30,1.75,5.40,0.00
11/14/2024 13:22:18,675,25.50,31.60,3,291,795,47.15,0.30,1.77,3.27,0.00
11/14/2024 13:22:19,675,25.50,31.60,3,310,804,47.48,0.30,1.79,2.05,0.00
11/14/2024 13:22:20,675,25.50,31.60,3,300,801,47.64,0.30,1.79,1.38,0.00
11/14/2024 13:22:21,675,25.50,31.60,3,317,807,47.98,0.30,1.77,0.92,0.00
11/14/2024 13:22:22,675,25.50,31.60,3,297,800,47.48,0.29,1.81,0.70,0.00
11/14/2024 13:22:23,674,25.48,31.62,3,314,806,47.81,0.30,1.79,0.52,0.00
11/14/2024 13:22:24,674,25.48,31.62,3,313,806,47.81,0.29,1.81,0.40,0.00
11/14/2024 13:22:25,674,25.48,31.62,3,321,808,47.81,0.30,1.81,0.32,0.00
11/14/2024 13:22:26,674,25.48,31.62,3,299,800,47.81,0.29,1.77,0.23,0.00
11/14/2024 13:22:27,674,25.48,31.64,3,298,800,47.81,0.29,1.79,0.23,0.00
11/14/2024 13:22:28,674,25.48,31.64,3,316,807,47.81,0.29,1.79,0.19,0.00
11/14/2024 13:22:29,674,25.48,31.64,3,301,801,47.98,0.29,1.79,0.18,0.00
11/14/2024 13:22:30,674,25.48,31.64,3,312,805,48.31,0.30,1.74,0.16,0.00
11/14/2024 13:22:31,674,25.48,31.64,3,303,802,47.81,0.29,1.77,0.14,0.00
11/14/2024 13:22:32,676,25.47,31.67,3,314,806,47.81,0.29,1.77,0.14,0.00
11/14/2024 13:22:33,676,25.47,31.67,3,317,807,47.98,0.28,1.75,0.15,0.00
11/14/2024 13:22:34,676,25.47,31.67,3,309,804,47.98,0.29,1.72,0.12,0.00
11/14/2024 13:22:35,676,25.47,31.67,3,312,805,48.64,0.29,1.77,0.13,0.00
11/14/2024 13:22:37,676,25.47,31.67,3,314,806,47.64,0.28,1.75,0.13,0.00
11/14/2024 13:22:38,675,25.44,31.63,3,314,806,47.81,0.29,1.74,0.11,0.00
11/14/2024 13:22:39,675,25.44,31.63,3,315,806,47.81,0.28,1.75,0.12,0.00
11/14/2024 13:22:40,675,25.44,31.63,3,321,808,47.98,0.28,1.72,0.15,0.00
11/14/2024 13:22:41,675,25.44,31.63,3,314,806,47.81,0.28,1.70,0.12,0.00
11/14/2024 13:22:42,675,25.44,31.68,3,318,807,47.81,0.28,1.68,0.11,0.00
11/14/2024 13:22:43,675,25.44,31.68,3,320,808,47.48,0.28,1.72,0.12,0.00
11/14/2024 13:22:44,675,25.44,31.68,3,311,805,47.64,0.28,1.70,0.11,0.00
11/14/2024 13:22:45,675,25.44,31.68,3,326,810,47.64,0.27,1.67,0.11,0.00
11/14/2024 13:22:46,675,25.44,31.68,3,292,796,47.81,0.27,1.72,0.11,0.00
11/14/2024 13:22:47,674,25.44,31.63,3,295,798,47.81,0.27,1.70,0.09,0.00
11/14/2024 13:22:48,674,25.44,31.63,3,304,802,47.81,0.27,1.68,0.10,0.00
11/14/2024 13:22:49,674,25.44,31.63,3,317,807,47.81,0.27,1.68,0.12,0.00
11/14/2024 13:22:50,674,25.44,31.63,3,303,802,47.64,0.26,1.70,0.09,0.00
11/14/2024 13:22:51,674,25.44,31.63,3,312,805,47.81,0.27,1.67,0.10,0.00
11/14/2024 13:22:52,673,25.42,31.58,3,305,803,47.64,0.27,1.68,0.10,0.00
11/14/2024 13:22:53,673,25.42,31.58,3,299,801,47.64,0.27,1.67,0.11,0.00
11/14/2024 13:22:54,673,25.42,31.58,3,317,807,47.98,0.25,1.70,0.11,0.00
11/14/2024 13:22:55,673,25.42,31.58,3,307,803,47.64,0.26,1.67,0.12,0.00
11/14/2024 13:22:56,673,25.45,31.61,3,280,783,47.31,0.27,1.65,0.11,0.00
11/14/2024 13:22:57,673,25.45,31.61,3,309,804,47.48,0.27,1.67,0.11,0.00
11/14/2024 13:22:58,673,25.45,31.61,3,304,802,47.64,0.27,1.67,0.11,0.00
11/14/2024 13:23:00,673,25.45,31.61,3,308,804,47.48,0.27,1.70,0.10,0.00
11/14/2024 13:23:01,673,25.45,31.61,3,301,801,47.48,0.27,1.65,0.11,0.00
11/14/2024 13:23:02,672,25.44,31.65,3,308,804,47.48,0.25,1.65,0.12,0.00
11/14/2024 13:23:03,672,25.44,31.65,3,297,800,47.64,0.27,1.63,0.11,0.00
11/14/2024 13:23:04,672,25.44,31.65,3,301,801,47.48,0.26,1.68,0.11,0.00
11/14/2024 13:23:05,672,25.44,31.65,3,311,805,47.31,0.26,1.63,0.11,0.00
11/14/2024 13:23:06,674,25.44,31.61,3,310,804,47.64,0.26,1.61,0.11,0.00
11/14/2024 13:23:07,674,25.44,31.61,3,312,805,47.81,0.26,1.61,0.10,0.00
11/14/2024 13:23:08,674,25.44,31.61,3,287,790,47.48,0.26,1.63,0.11,0.00
11/14/2024 13:23:09,674,25.44,31.61,3,304,802,47.81,0.26,1.61,0.11,0.00
11/14/2024 13:23:10,674,25.44,31.61,3,305,803,47.64,0.25,1.60,0.10,0.00
11/14/2024 13:23:11,672,25.45,31.59,3,293,797,47.48,0.26,1.61,0.12,0.00
11/14/2024 13:23:12,672,25.45,31.59,3,315,806,47.31,0.25,1.61,0.11,0.00
11/14/2024 13:23:13,672,25.45,31.59,3,304,802,47.31,0.25,1.60,0.10,0.00
11/14/2024 13:23:14,672,25.45,31.59,3,303,802,47.48,0.27,1.61,0.10,0.00
11/14/2024 13:23:15,672,25.45,31.59,3,292,796,47.81,0.27,1.68,0.00,0.17
11/14/2024 13:23:16,673,25.47,31.63,3,300,801,47.98,0.27,1.68,0.00,0.33
11/14/2024 13:23:17,673,25.47,31.63,3,313,805,47.48,0.27,1.67,0.00,0.91
11/14/2024 13:23:18,673,25.47,31.63,3,314,806,47.48,0.27,1.65,0.00,2.25
11/14/2024 13:23:19,673,25.47,31.63,3,303,802,47.31,0.26,1.61,0.00,4.67
11/14/2024 13:23:20,675,25.49,31.60,3,308,804,47.31,0.26,1.65,0.00,8.25
11/14/2024 13:23:21,675,25.49,31.60,3,296,800,46.81,0.27,1.61,0.00,12.51
11/14/2024 13:23:22,675,25.49,31.60,3,306,803,46.98,0.27,1.61,0.00,16.59
11/14/2024 13:23:24,675,25.49,31.60,3,318,807,47.48,0.27,1.61,0.00,19.80
11/14/2024 13:23:25,675,25.49,31.60,3,294,798,46.81,0.27,1.60,0.00,21.14
11/14/2024 13:23:26,673,25.50,31.65,3,307,803,46.48,0.26,1.61,0.00,21.28
11/14/2024 13:23:27,673,25.50,31.65,3,305,803,46.31,0.27,1.61,0.00,20.73
11/14/2024 13:23:28,673,25.50,31.65,3,304,802,46.81,0.27,1.63,0.00,19.66
11/14/2024 13:23:29,673,25.50,31.65,3,299,801,46.98,0.27,1.61,0.00,18.64
11/14/2024 13:23:30,673,25.50,31.65,3,302,802,46.81,0.27,1.63,0.00,17.06
11/14/2024 13:23:31,674,25.51,31.62,3,319,808,46.81,0.27,1.65,0.00,15.80
11/14/2024 13:23:32,674,25.51,31.62,3,305,803,46.98,0.28,1.65,0.00,14.60
11/14/2024 13:23:33,674,25.51,31.62,3,311,805,46.65,0.28,1.65,0.00,13.68
11/14/2024 13:23:34,674,25.51,31.62,3,316,807,46.81,0.28,1.67,0.00,12.32
11/14/2024 13:23:35,672,25.51,31.60,3,297,800,46.65,0.29,1.67,0.00,11.95
11/14/2024 13:23:36,672,25.51,31.60,3,305,803,46.81,0.28,1.63,0.00,11.24
11/14/2024 13:23:37,672,25.51,31.60,3,315,806,46.81,0.29,1.67,0.00,10.72
11/14/2024 13:23:38,672,25.51,31.60,3,313,806,46.98,0.29,1.72,0.00,10.47
11/14/2024 13:23:39,672,25.51,31.60,3,304,803,46.81,0.28,1.67,0.00,9.82
11/14/2024 13:23:40,671,25.48,31.65,3,300,801,46.48,0.28,1.67,0.00,9.43
11/14/2024 13:23:41,671,25.48,31.65,3,308,804,46.48,0.29,1.70,0.00,9.20
11/14/2024 13:23:42,671,25.48,31.65,3,300,801,46.81,0.28,1.65,0.00,8.90
11/14/2024 13:23:43,671,25.48,31.65,3,311,805,46.81,0.29,1.68,0.00,8.61
11/14/2024 13:23:44,671,25.48,31.65,3,320,808,46.65,0.29,1.68,0.00,8.61
11/14/2024 13:23:45,671,25.48,31.66,3,311,805,46.81,0.28,1.70,0.00,8.39
11/14/2024 13:23:46,671,25.48,31.66,3,308,804,46.81,0.29,1.70,0.00,8.18
11/14/2024 13:23:48,671,25.48,31.66,3,289,793,46.98,0.29,1.79,0.00,8.11
11/14/2024 13:23:49,671,25.48,31.66,3,310,804,46.48,0.30,1.67,0.00,7.84
11/14/2024 13:23:50,671,25.48,31.64,3,309,804,46.48,0.29,1.70,0.00,7.63
11/14/2024 13:23:51,671,25.48,31.64,3,292,796,46.65,0.30,1.74,0.00,7.70
11/14/2024 13:23:52,671,25.48,31.64,3,303,802,46.98,0.30,1.74,0.00,7.63
11/14/2024 13:23:53,671,25.48,31.64,3,309,804,46.98,0.29,1.72,0.00,7.50
11/14/2024 13:23:54,671,25.48,31.64,3,318,807,46.48,0.29,1.70,0.00,7.44
11/14/2024 13:23:55,672,25.49,31.61,3,306,803,46.98,0.29,1.72,0.00,7.31
11/14/2024 13:23:56,672,25.49,31.61,3,306,803,46.48,0.29,1.72,0.00,7.24
11/14/2024 13:23:57,672,25.49,31.61,3,295,798,46.65,0.30,1.72,0.00,7.11
11/14/2024 13:23:58,672,25.49,31.61,3,305,803,46.81,0.30,1.74,0.00,6.99
11/14/2024 13:23:59,672,25.49,31.61,3,306,803,46.81,0.30,1.72,0.00,7.05
11/14/2024 13:24:00,672,25.52,31.64,3,305,803,46.81,0.30,1.72,0.00,6.86
11/14/2024 13:24:01,672,25.52,31.64,3,304,802,46.81,0.30,1.75,0.00,6.92
11/14/2024 13:24:02,672,25.52,31.64,3,302,802,46.48,0.30,1.77,0.00,6.86
11/14/2024 13:24:03,672,25.52,31.64,3,306,803,46.98,0.30,1.74,0.00,6.74
11/14/2024 13:24:04,671,25.51,31.62,3,311,805,46.81,0.30,1.75,0.00,6.86
11/14/2024 13:24:05,671,25.51,31.62,3,325,810,47.15,0.30,1.75,0.00,6.74
11/14/2024 13:24:06,671,25.51,31.62,3,305,803,46.98,0.30,1.75,0.00,6.68
11/14/2024 13:24:07,671,25.51,31.62,3,290,794,47.15,0.30,1.75,0.00,6.56
11/14/2024 13:24:08,671,25.51,31.62,3,298,800,46.65,0.30,1.75,0.00,6.56
11/14/2024 13:24:09,672,25.50,31.65,3,305,803,46.65,0.30,1.75,0.00,6.56
11/14/2024 13:24:11,672,25.50,31.65,3,306,803,46.98,0.30,1.77,0.00,6.62
11/14/2024 13:24:12,672,25.50,31.65,3,306,803,47.15,0.30,1.75,0.00,6.56
11/14/2024 13:24:13,672,25.50,31.65,3,302,802,47.15,0.30,1.75,0.00,6.50
11/14/2024 13:24:14,672,25.50,31.65,3,311,805,46.81,0.30,1.75,0.00,6.44
11/14/2024 13:24:15,675,25.50,31.63,3,324,809,47.15,0.30,1.77,0.00,6.50
11/14/2024 13:24:16,675,25.50,31.63,3,312,805,47.15,0.30,1.79,0.00,6.44
11/14/2024 13:24:17,675,25.50,31.63,3,298,800,46.98,0.30,1.81,0.00,6.38
11/14/2024 13:24:18,675,25.50,31.63,3,314,806,47.31,0.30,1.77,0.00,6.38
11/14/2024 13:24:19,673,25.50,31.68,3,320,808,46.65,0.30,1.77,0.00,6.32
11/14/2024 13:24:20,673,25.50,31.68,3,296,799,46.81,0.30,1.77,0.00,6.20
11/14/2024 13:24:21,673,25.50,31.68,3,316,806,47.15,0.30,1.77,0.00,6.32
11/14/2024 13:24:22,673,25.50,31.68,3,310,804,47.15,0.31,1.77,0.00,6.32
11/14/2024 13:24:23,673,25.50,31.68,3,322,809,46.81,0.30,1.77,0.00,6.32
11/14/2024 13:24:24,671,25.52,31.63,3,305,803,46.98,0.30,1.77,0.00,6.20
11/14/2024 13:24:25,671,25.52,31.63,3,308,804,46.81,0.30,1.81,0.00,6.14
11/14/2024 13:24:26,671,25.52,31.63,3,317,807,46.48,0.30,1.79,0.00,6.14
11/14/2024 13:24:27,671,25.52,31.63,3,310,804,46.65,0.31,1.79,0.00,6.20
11/14/2024 13:24:28,671,25.52,31.63,3,307,803,46.98,0.31,1.77,0.00,6.20
11/14/2024 13:24:29,669,25.50,31.64,3,299,801,46.81,0.30,1.75,0.00,6.09
11/14/2024 13:24:30,669,25.50,31.64,3,318,807,46.81,0.30,1.81,0.00,6.14
11/14/2024 13:24:31,669,25.50,31.64,3,302,802,47.48,0.30,1.81,0.00,6.20
11/14/2024 13:24:32,669,25.50,31.64,3,304,802,46.81,0.30,1.77,0.00,6.20
11/14/2024 13:24:33,674,25.51,31.65,3,311,805,46.98,0.31,1.77,0.00,6.09
11/14/2024 13:24:35,674,25.51,31.65,3,299,801,46.98,0.30,1.79,0.00,6.09
11/14/2024 13:24:36,674,25.51,31.65,3,306,803,46.81,0.31,1.81,0.00,6.03
11/14/2024 13:24:37,674,25.51,31.65,3,293,796,46.98,0.31,1.83,0.00,5.97
11/14/2024 13:24:38,674,25.51,31.65,3,302,802,46.81,0.30,1.79,0.00,6.03
11/14/2024 13:24:39,675,25.50,31.58,3,304,802,46.81,0.30,1.81,0.00,6.03
11/14/2024 13:24:40,675,25.50,31.58,3,311,805,46.98,0.30,1.77,0.00,6.09
11/14/2024 13:24:41,675,25.50,31.58,3,306,803,46.98,0.32,1.81,0.00,6.03
11/14/2024 13:24:42,675,25.50,31.58,3,298,800,46.98,0.31,1.83,0.00,6.03
11/14/2024 13:24:43,675,25.50,31.58,3,298,800,46.81,0.30,1.79,0.00,5.97
11/14/2024 13:24:44,675,25.50,31.65,3,312,805,47.31,0.31,1.79,0.00,5.97
11/14/2024 13:24:45,675,25.50,31.65,3,314,806,46.31,0.29,1.68,11.51,0.00
11/14/2024 13:24:46,675,25.50,31.65,3,318,807,46.65,0.29,1.77,8.00,0.00
11/14/2024 13:24:47,675,25.50,31.65,3,322,809,46.65,0.29,1.75,4.90,0.00
11/14/2024 13:24:48,674,25.53,31.63,3,306,803,47.15,0.29,1.72,3.15,0.00
11/14/2024 13:24:49,674,25.53,31.63,3,301,801,46.81,0.30,1.77,2.05,0.00
11/14/2024 13:24:50,674,25.53,31.63,3,308,804,47.31,0.30,1.77,1.31,0.00
11/14/2024 13:24:51,674,25.53,31.63,3,305,803,47.31,0.30,1.77,0.87,0.00
11/14/2024 13:24:52,674,25.53,31.63,3,286,790,47.48,0.29,1.77,0.60,0.00
11/14/2024 13:24:53,672,25.53,31.62,3,297,800,47.64,0.29,1.81,0.50,0.00
11/14/2024 13:24:54,672,25.53,31.62,3,307,803,47.64,0.29,1.75,0.37,0.00
11/14/2024 13:24:55,672,25.53,31.62,3,298,800,47.48,0.29,1.79,0.29,0.00
11/14/2024 13:24:56,672,25.53,31.62,3,301,801,47.64,0.30,1.77,0.26,0.00
11/14/2024 13:24:58,672,25.53,31.62,3,312,805,47.31,0.29,1.75,0.22,0.00
11/14/2024 13:24:59,673,25.55,31.73,3,305,803,47.64,0.29,1.74,0.19,0.00
11/14/2024 13:25:00,673,25.55,31.73,3,310,804,47.48,0.28,1.77,0.17,0.00
11/14/2024 13:25:01,673,25.55,31.73,3,315,806,47.64,0.30,1.75,0.15,0.00
11/14/2024 13:25:02,673,25.55,31.73,3,307,804,47.31,0.29,1.70,0.16,0.00
11/14/2024 13:25:03,673,25.51,31.67,3,310,805,47.31,0.28,1.72,0.14,0.00
11/14/2024 13:25:04,673,25.51,31.67,3,304,802,47.81,0.28,1.72,0.14,0.00
11/14/2024 13:25:05,673,25.51,31.67,3,299,801,47.98,0.28,1.74,0.13,0.00
11/14/2024 13:25:06,673,25.51,31.67,3,303,802,47.81,0.28,1.70,0.13,0.00
11/14/2024 13:25:07,673,25.51,31.67,3,301,801,47.48,0.28,1.68,0.12,0.00
11/14/2024 13:25:08,672,25.51,31.63,3,316,807,47.31,0.28,1.70,0.12,0.00
11/14/2024 13:25:09,672,25.51,31.63,3,312,805,47.64,0.28,1.68,0.11,0.00
11/14/2024 13:25:10,672,25.51,31.63,3,312,805,47.15,0.29,1.74,0.11,0.00
11/14/2024 13:25:11,672,25.51,31.63,3,301,801,47.81,0.27,1.65,0.12,0.00
11/14/2024 13:25:12,671,25.50,31.70,3,295,798,47.48,0.27,1.67,0.12,0.00
11/14/2024 13:25:13,671,25.50,31.70,3,306,803,47.31,0.27,1.67,0.10,0.00
11/14/2024 13:25:14,671,25.50,31.70,3,304,802,47.48,0.28,1.67,0.11,0.00
11/14/2024 13:25:15,671,25.50,31.70,3,307,803,47.48,0.27,1.68,0.11,0.00
11/14/2024 13:25:16,671,25.50,31.70,3,295,799,47.31,0.26,1.65,0.10,0.00
11/14/2024 13:25:17,667,25.51,31.63,3,283,786,47.31,0.27,1.67,0.11,0.00
11/14/2024 13:25:18,667,25.51,31.63,3,307,804,46.98,0.27,1.67,0.11,0.00
11/14/2024 13:25:19,667,25.51,31.63,3,304,802,47.15,0.26,1.68,0.10,0.00
11/14/2024 13:25:20,667,25.51,31.63,3,296,799,47.64,0.27,1.68,0.11,0.00
11/14/2024 13:25:22,667,25.51,31.63,3,321,808,46.98,0.27,1.68,0.11,0.00
11/14/2024 13:25:23,664,25.55,31.69,3,292,796,47.31,0.26,1.67,0.11,0.00
11/14/2024 13:25:24,664,25.55,31.69,3,299,801,47.48,0.26,1.67,0.09,0.00
11/14/2024 13:25:25,664,25.55,31.69,3,301,801,47.81,0.26,1.65,0.11,0.00
11/14/2024 13:25:26,664,25.55,31.69,3,310,804,46.98,0.26,1.65,0.11,0.00
11/14/2024 13:25:27,663,25.53,31.63,3,283,787,47.31,0.27,1.63,0.11,0.00
11/14/2024 13:25:28,663,25.53,31.63,3,306,803,47.48,0.27,1.65,0.11,0.00
11/14/2024 13:25:29,663,25.53,31.63,3,294,797,47.15,0.27,1.65,0.11,0.00
11/14/2024 13:25:30,663,25.53,31.63,3,305,803,47.31,0.26,1.65,0.12,0.00
11/14/2024 13:25:31,663,25.53,31.63,3,316,807,47.31,0.26,1.63,0.09,0.00
11/14/2024 13:25:32,663,25.54,31.62,3,328,811,47.15,0.25,1.60,0.09,0.00
11/14/2024 13:25:33,663,25.54,31.62,3,316,807,46.98,0.26,1.63,0.09,0.00
11/14/2024 13:25:34,663,25.54,31.62,3,311,805,47.48,0.26,1.65,0.13,0.00
11/14/2024 13:25:35,663,25.54,31.62,3,307,803,47.15,0.27,1.51,0.10,0.00
11/14/2024 13:25:36,663,25.54,31.62,3,303,802,46.98,0.26,1.61,0.11,0.00
11/14/2024 13:25:37,664,25.56,31.63,3,287,791,46.98,0.26,1.63,0.11,0.00
11/14/2024 13:25:38,664,25.56,31.63,3,298,800,47.31,0.25,1.58,0.09,0.00
11/14/2024 13:25:39,664,25.56,31.63,3,302,802,47.31,0.26,1.63,0.11,0.00
11/14/2024 13:25:40,664,25.56,31.63,3,295,799,47.48,0.26,1.58,0.11,0.00
11/14/2024 13:25:41,665,25.55,31.63,3,303,802,47.15,0.25,1.58,0.11,0.00
11/14/2024 13:25:42,665,25.55,31.63,3,297,800,47.31,0.26,1.58,0.10,0.00
11/14/2024 13:25:43,665,25.55,31.63,3,290,793,47.15,0.26,1.58,0.11,0.00
11/14/2024 13:25:44,665,25.55,31.63,3,281,784,47.15,0.25,1.60,0.11,0.00
11/14/2024 13:25:46,665,25.55,31.63,3,302,802,47.64,0.27,1.68,0.00,0.16
11/14/2024 13:25:47,665,25.56,31.65,3,312,805,47.31,0.27,1.67,0.00,0.34
11/14/2024 13:25:48,665,25.56,31.65,3,296,800,46.98,0.26,1.63,0.00,0.87
11/14/2024 13:25:49,665,25.56,31.65,3,295,799,46.98,0.25,1.63,0.00,2.16
11/14/2024 13:25:50,665,25.56,31.65,3,315,806,47.15,0.27,1.61,0.00,4.53
11/14/2024 13:25:51,665,25.56,31.65,3,296,800,46.65,0.26,1.58,0.00,8.04
11/14/2024 13:25:52,664,25.59,31.65,3,311,805,46.31,0.26,1.60,0.00,11.95
11/14/2024 13:25:53,664,25.59,31.65,3,296,799,46.81,0.27,1.61,0.00,16.02
11/14/2024 13:25:54,664,25.59,31.65,3,315,806,46.48,0.27,1.56,0.00,18.89
11/14/2024 13:25:55,664,25.59,31.65,3,312,805,46.65,0.27,1.60,0.00,20.46
11/14/2024 13:25:56,663,25.58,31.65,3,298,800,45.98,0.26,1.60,0.00,20.73
11/14/2024 13:25:57,663,25.58,31.65,3,298,800,46.31,0.27,1.60,0.00,20.19
11/14/2024 13:25:58,663,25.58,31.65,3,318,807,46.65,0.28,1.61,0.00,19.15
11/14/2024 13:25:59,663,25.58,31.65,3,291,795,46.48,0.27,1.63,0.00,18.02
11/14/2024 13:26:00,663,25.58,31.65,3,294,798,46.31,0.27,1.61,0.00,16.59
11/14/2024 13:26:01,662,25.57,31.62,3,277,781,46.48,0.27,1.61,0.00,15.35
11/14/2024 13:26:02,662,25.57,31.62,3,302,802,46.31,0.27,1.63,0.00,14.08
11/14/2024 13:26:03,662,25.57,31.62,3,280,784,46.48,0.27,1.65,0.00,13.18
11/14/2024 13:26:04,662,25.57,31.62,3,303,802,45.98,0.27,1.67,0.00,12.51
11/14/2024 13:26:05,662,25.57,31.62,3,310,804,46.31,0.27,1.60,0.00,11.59
11/14/2024 13:26:06,662,25.59,31.64,3,306,803,46.14,0.28,1.63,0.00,10.89
11/14/2024 13:26:07,662,25.59,31.64,3,308,804,46.31,0.27,1.67,0.00,10.47
11/14/2024 13:26:09,662,25.59,31.64,3,300,801,46.65,0.29,1.68,0.00,10.14
11/14/2024 13:26:10,662,25.59,31.64,3,289,793,46.31,0.27,1.65,0.00,9.59
11/14/2024 13:26:11,664,25.60,31.60,3,297,800,46.48,0.28,1.67,0.00,9.20
11/14/2024 13:26:12,664,25.60,31.60,3,294,798,46.48,0.28,1.67,0.00,8.90
11/14/2024 13:26:13,664,25.60,31.60,3,295,799,46.65,0.28,1.65,0.00,8.75
11/14/2024 13:26:14,664,25.60,31.60,3,286,790,46.48,0.30,1.74,0.00,8.32
11/14/2024 13:26:15,664,25.60,31.60,3,307,803,46.14,0.28,1.65,0.00,8.18
11/14/2024 13:26:16,663,25.61,31.59,3,300,801,46.31,0.28,1.68,0.00,8.11
11/14/2024 13:26:17,663,25.61,31.59,3,307,803,46.48,0.28,1.70,0.00,7.90
11/14/2024 13:26:18,663,25.61,31.59,3,298,800,46.31,0.28,1.68,0.00,7.77
11/14/2024 13:26:19,663,25.61,31.59,3,297,800,46.31,0.28,1.74,0.00,7.57
11/14/2024 13:26:20,663,25.61,31.59,3,289,793,46.48,0.29,1.68,0.00,7.37
11/14/2024 13:26:21,664,25.60,31.71,3,304,802,46.14,0.29,1.70,0.00,7.37
11/14/2024 13:26:22,664,25.60,31.71,3,290,794,46.48,0.29,1.68,0.00,7.24
11/14/2024 13:26:23,664,25.60,31.71,3,303,802,46.48,0.29,1.68,0.00,7.24
11/14/2024 13:26:24,664,25.60,31.71,3,303,802,46.81,0.29,1.68,0.00,7.05
11/14/2024 13:26:25,664,25.60,31.66,3,298,800,46.31,0.28,1.68,0.00,7.05
11/14/2024 13:26:26,664,25.60,31.66,3,305,803,46.31,0.29,1.70,0.00,6.99
11/14/2024 13:26:27,664,25.60,31.66,3,303,802,46.65,0.29,1.72,0.00,6.92
11/14/2024 13:26:28,664,25.60,31.66,3,299,801,46.48,0.30,1.68,0.00,6.80
11/14/2024 13:26:29,664,25.60,31.66,3,290,794,46.48,0.29,1.70,0.00,6.80
11/14/2024 13:26:30,666,25.58,31.69,3,296,800,46.31,0.29,1.74,0.00,6.74
11/14/2024 13:26:31,666,25.58,31.69,3,306,803,46.48,0.29,1.70,0.00,6.62
11/14/2024 13:26:33,666,25.58,31.69,3,299,801,46.48,0.30,1.72,0.00,6.68
11/14/2024 13:26:34,666,25.58,31.69,3,299,801,47.15,0.29,1.72,0.00,6.68
11/14/2024 13:26:35,666,25.58,31.69,3,289,793,46.48,0.29,1.70,0.00,6.44
11/14/2024 13:26:36,663,25.58,31.69,3,291,795,46.31,0.29,1.74,0.00,6.50
